student_id,math_pct,english_pct,science_pct
S_1463,89.17421421189229,92.4648160527143,89.54173804964789
S_1464,69.08725719995608,67.9437777715564,75.77816439170785
S_1465,67.09988575480565,72.76112096333563,67.1772064163751
S_1466,83.45195998049853,100.0,60.106558899110325
S_1467,76.33487196174812,92.33212094375935,73.07507972856293
S_1468,53.07048228431189,54.93114569025177,96.4365252332279
S_1469,68.93641956208947,79.64577979273088,72.29419027055737
S_1470,64.97249540160422,75.00671990807635,100.0
S_1471,43.83200667090919,84.91743733030515,51.83704425847585
S_1472,59.64585650144193,66.06025479017934,67.64574642209115
S_1473,67.24689516975302,64.92469953551193,61.28494398204952
S_1474,68.27573602762236,66.88715141647668,48.46745222307801
S_1475,47.76652864484037,68.1368574456188,65.2444928058262
S_1476,87.27498374571213,84.78389000170817,75.51192742988792
S_1477,68.46845411662842,60.82558592221344,77.43614323913654
S_1478,70.56329614990844,67.52863320048817,100.0
S_1479,76.00962457509755,53.5318513139827,76.36041445502407
S_1480,58.17885619144493,87.08541388094848,88.70246246623309
S_1481,76.84533959699044,90.25236119317368,69.18969643338157
S_1482,64.49388030972726,71.07511882963456,98.20500080814672
S_1483,56.551216890292125,71.42460762224133,100.0
S_1484,78.60171240033098,80.43866282739477,77.5595323575671
S_1485,92.37510788202711,92.69378408853906,50.13213772187154
S_1486,80.87244060228748,79.903328970767,58.12150959001097
S_1487,83.84466347710647,66.62949669029862,73.07481745769292
S_1488,62.19054090156551,55.57412913616272,76.21696463451163
S_1489,46.03570406247315,61.61848484803815,80.5716524189187
S_1490,92.35206283149762,75.87863340374957,76.28355826214074
S_1491,100.0,67.13606972159047,68.1257284926069
S_1492,93.14210160654522,77.3396124718891,56.54842805836169
S_1493,64.96321091530376,68.36491180516519,75.22048870275613
S_1494,52.68048491906734,62.30224282446706,100.0
S_1495,54.0147595327065,60.875620422563145,86.35871489769958
S_1496,44.74401148578927,93.74825411247876,77.62467109345157
S_1497,68.38932072384932,85.66785299020371,86.53220462880952
S_1498,94.08516937123682,95.7662154219355,61.32084747978465
S_1499,67.87506052191635,81.47941080906124,58.85122737050023
S_1500,74.53484350522412,69.84010309662193,54.539868121412326
S_1501,90.63395446456313,90.88009106987926,65.74484079015012
S_1502,63.938570322514,74.60318398365878,60.403893859236554
S_1503,100.0,77.65010124348423,89.74894533173851
S_1504,99.8814161124618,74.48610745109377,59.4441784817206
S_1505,68.03332991979276,39.63714936859183,53.55100910795151
S_1506,61.33698603971181,94.25682014753824,100.0
S_1507,80.45857069585469,80.89204735149305,59.87524584053582
S_1508,64.78712586221712,78.95787673042211,70.76351223050632
S_1509,52.65167174398996,74.25868725275328,76.12381084538141
S_1510,89.2185798028447,76.96113384463357,47.53952385942533
S_1511,88.2467108091562,67.83265276984503,90.23870785105524
S_1512,72.33267405645341,82.39895222768726,79.4681427274021
S_1513,51.05702869407733,59.31481986721041,96.05091221385408
S_1514,51.557106231739205,77.23282118964656,55.774005130074194
S_1515,71.6084393262873,81.73888164685326,69.78426426457088
S_1516,62.50193448242452,72.61597039412517,68.70840358989551
S_1517,64.88360601787588,79.4504135096523,72.74999289830039
S_1518,85.32944732590005,63.103987293189,41.8169345256111
S_1519,80.99768976133836,63.41007874924843,69.99505481646
S_1520,90.6721402074642,77.84060545231672,42.32364959437259
S_1521,55.14065164934114,83.14259585545263,74.45001328154459
S_1522,64.85212646969931,52.50161213397947,29.684315758666646
S_1523,81.38472543190169,81.2642476213292,34.67143698276944
S_1524,76.72117511519338,68.48158199548395,82.73387689591998
S_1525,92.98570573881433,72.68632695231105,58.15690780649391
S_1526,76.30805058856104,58.92578491721955,50.21855467461967
S_1527,97.72163656158328,64.78059311775951,90.87522117935987
S_1528,78.10026702584712,86.59350390636374,73.89727191191147
S_1529,85.9325117138299,75.39436048776255,83.6976235196081
S_1530,65.14727579823314,70.4066591794853,65.00764269822506
S_1531,70.21430817825984,73.60213976842758,100.0
S_1532,83.66416605759213,80.87054189597161,57.118750509923686
S_1533,94.19467255889582,80.28593395396005,99.40091988847799
S_1534,80.9385542396613,74.09967599523839,66.89541127820156
S_1535,68.7524234209807,88.11550933076002,38.21881289157057
S_1536,90.66002544292513,86.64555164288,76.69127742346595
S_1537,37.12032015580177,79.96046434956475,73.66572610619295
S_1538,48.66648247739689,75.65534139492084,49.076207343693866
S_1539,80.22451335502583,82.88785314143446,51.40005301157513
S_1540,70.21162534379687,78.7712090616142,67.55544242447014
S_1541,79.08270476686248,87.72960086167137,74.29546067446367
S_1542,70.96611283647913,85.79473652085969,23.528060908170787
S_1543,78.56418541905809,62.78095318298726,86.95618614542845
S_1544,57.78395768510214,61.96844195109952,59.09903647133041
S_1545,78.55729129119536,66.58500546715109,44.02854528083283
S_1546,84.91621792311376,86.71366428080306,84.93919792613475
S_1547,88.30825905896849,56.084292038745055,67.57487637046779
S_1548,100.0,79.73708866929591,89.89098398208057
S_1549,73.6614766525358,79.35051709311554,75.8831407336356
S_1550,74.10866630270768,88.9517767042343,67.97273894693517
S_1551,47.152413037392286,77.16406428796665,65.2508609903572
S_1552,62.02882898292363,58.881487312993194,76.68882969001048
S_1553,67.1037688899008,63.48774047222253,60.55643734143206
S_1554,85.75479328414532,60.816053737226106,52.65369340256301
S_1555,60.83498313865556,68.54467240400231,78.97836420778359
S_1556,81.94510029623248,72.80518119091288,65.39921885400027
S_1557,69.9756742455493,61.01470168534732,68.6042176652421
S_1558,67.34247827327857,92.64794388782747,87.60883705078294
S_1559,73.73340953699885,59.09662353657071,65.95022106075666
S_1560,64.13265441620736,91.15324108634977,68.27061065975224
S_1561,63.56444127861002,89.22195637727208,57.206308793883224
S_1562,44.42821141314828,85.77963059626842,75.75331881167331
S_1563,66.28068689008165,66.674800710039,74.29690242824158
S_1564,62.800477807769106,79.10941055012282,84.21395237223004
S_1565,62.260285159763804,59.67154639739259,57.57568093387623
S_1566,76.2530959388506,85.930884420405,59.759294547376655
S_1567,79.87947929185765,74.11218262156477,82.25847318461845
S_1568,73.48291756963492,70.08815742495977,72.53983406053155
S_1569,84.93122785674211,60.31506184012477,51.6880737285315
S_1570,78.63342888745548,45.2699265764518,91.517973219221
S_1571,65.57415715291536,62.53750971557093,37.42788976879548
S_1572,63.0571557142843,88.35357834735488,82.11712555874753
S_1573,74.6923335515027,70.16599885830234,45.22618335203246
S_1574,78.60650664852851,72.96805371461943,100.0
S_1575,90.96766460547246,82.86665229946144,40.197204915698784
S_1576,87.86759567410144,96.66802653739518,88.74051173370947
S_1577,61.877904902392466,90.90005585934766,66.53058151979761
S_1578,68.46990579809108,63.33197995420574,61.40115374290261
S_1579,80.06526707376655,51.689153142751124,71.33713981641971
S_1580,86.01996667088459,100.0,79.37420610484064
S_1581,84.08454203057188,100.0,51.72079095804435
S_1582,69.0418325075298,77.26144315715139,53.3158209469657
S_1583,51.18966021357225,59.75414105301814,79.69288757203195
S_1584,55.01595435631613,86.55871840672727,37.2678268343072
S_1585,74.08950271479121,73.70419576784867,57.483876322542464
S_1586,75.13338369136518,73.64422652272067,100.0
S_1587,53.51980939848423,85.73350611726156,50.575766637392945
S_1588,70.66854416333908,79.01249696247959,88.66045025167554
S_1589,79.46836535457675,60.77022106782066,57.45288616315138
S_1590,52.73160013739284,71.10309677901631,77.1628126063486
S_1591,86.57495802706622,82.93383514393615,79.77840243073192
S_1592,64.33703277160262,81.12302666886022,88.32122123329306
S_1593,88.86419668864977,78.1441988923017,64.39543111737004
S_1594,61.9982133133615,86.20107545371036,100.0
S_1595,54.600617756737314,70.65939614619282,57.39194183746675
S_1596,63.12794515237421,77.14403730262886,72.21596744479208
S_1597,68.5727781538402,34.4930507978688,72.41498477991694
S_1598,64.17280139842778,69.60419767388623,47.80457384091052
S_1599,66.75997867640329,84.16683490290774,62.85429941037583
S_1600,75.00947724514286,70.31526639459429,70.90724298629134
S_1601,67.432309453054,69.40527129939466,60.221821223670446
S_1602,69.00831409071989,62.50256457870218,100.0
S_1603,44.36160401196106,87.04039071274974,52.90477387520845
S_1604,75.87547024015709,81.58155928248685,89.2296404265277
S_1605,68.66195053462498,84.90497517387702,83.41627663667816
S_1606,94.15439470724307,54.285432456505326,67.75048157892311
S_1607,55.90652249119063,73.0745994808124,52.42623703065956
S_1608,42.87557007250729,71.63866790699993,54.17140423294814
S_1609,79.27102740895063,71.63313952081737,58.676588614102826
S_1610,75.197905274695,67.60766947538453,35.85665692496727
S_1611,54.87350469203281,70.84674873863982,49.93762233561277
S_1612,47.05376567493863,85.19573739247983,41.31542272345443
S_1613,93.06095096026435,52.04578375982605,92.2257500571989
S_1614,91.21165585910173,96.32753721636544,79.13232306298794
S_1615,32.68814861940806,80.80609350031754,82.14753377957828
S_1616,63.126654561152485,74.49201725207745,78.59897512775505
S_1617,94.96288082175849,85.88200975647511,71.00541722001493
S_1618,62.859061633332,57.577983057978784,94.29224597832447
S_1619,62.64081648960021,67.02358913818783,57.00627219682873
S_1620,65.75861008555947,73.54709481131336,69.92005379660681
S_1621,53.18654539347761,91.38672444518613,81.44705890083422
S_1622,44.42836383657934,74.4420410264813,44.218233826589675
S_1623,85.78820966102123,80.40065605422176,100.0
S_1624,42.355946406284865,67.92505204876647,68.51418372999655
S_1625,73.70907178163134,80.84210482760989,70.55581011036067
S_1626,83.29869239136474,95.12687511569348,90.6238045701486
S_1627,48.231605516482624,86.94632030008937,84.46919599418403
S_1628,56.13597396107393,74.02252814666545,68.68540434913626
S_1629,88.19768782587384,83.10589016718563,70.34232988576476
S_1630,77.9933758034056,81.93020345528655,40.92532644293638
S_1631,60.74071439681669,81.0790520603673,57.98361599870043
S_1632,88.03373505041756,88.34344033032491,77.30978389086128
S_1633,88.09803585181453,88.2537324460496,75.99007110277196
S_1634,74.03579039523561,73.47409683750139,89.98098350007356
S_1635,56.49759658189505,82.70254873773322,65.83098095198015
S_1636,63.79826944792307,70.40286094608247,43.02884275824441
S_1637,74.29580115933085,63.92313124421307,87.0211477539622
S_1638,67.17107756278767,71.76607493155217,93.84960823127629
S_1639,84.08435767352277,74.084662179125,84.16840231141212
S_1640,47.053388798359954,55.0610281298641,65.05459392456515
S_1641,47.58604706400642,85.32399071300064,86.79894893377842
S_1642,72.71306667223648,41.79209492877122,100.0
S_1643,62.626833792896434,100.0,70.07274165992857
S_1644,60.594270779533886,93.02254960555582,44.388739539587746
S_1645,43.479149212384044,71.86789530993224,57.446869108061264
S_1646,70.29318767197273,75.11311632676528,79.25856800547291
S_1647,69.20867337998851,78.6356624830474,39.11352240383487
S_1648,79.8021847292761,67.93007534413269,71.04925534841725
S_1649,71.03359199681458,77.31142977104324,74.84605970568589
S_1650,68.01093882639255,73.27200026758007,95.63219131662774
S_1651,87.65500955185506,73.86872739322841,91.58350740897741
S_1652,50.312990448271755,77.17753276176767,83.56252625153188
S_1653,78.04583828271365,59.23766641975207,29.071777810738467
S_1654,44.93279252806977,75.47483668960378,84.57895630486266
S_1655,57.42457179998789,76.96137295940973,80.69924094908444
S_1656,51.81014301065029,76.54619545627096,72.60699878741023
S_1657,81.72913803177877,72.41003093476614,36.85600172938126
S_1658,69.01884649606909,88.65429331163246,54.018069634632916
S_1659,69.79745133110535,70.75616934142138,46.99719014838681
S_1660,53.39900518405823,77.72791088187829,31.72984808887237
S_1661,65.50459756100666,90.56757040710654,67.9475272745337
S_1662,58.548020450363325,74.04748631975625,53.63920181402996
S_1663,75.75182522281324,77.57355920961062,100.0
S_1664,55.13363297002579,73.84338436422124,64.96210509011763
S_1665,89.94691547807614,89.84843752276319,91.28755680558729
S_1666,44.86629325563858,71.90730526096446,39.75621755552196
S_1667,57.90220251315158,90.40025492745846,58.458387451912344
S_1668,95.15800764949144,73.75694526423523,69.74416176861766
S_1669,63.472918780569486,64.6864833186238,51.65322892506193
S_1670,50.276820033933824,83.15247804688946,60.4003876735146
S_1671,73.28607343806503,71.34398599493213,64.0768836876163
S_1672,62.86911636678187,82.44601078918996,63.7896562619919
S_1673,57.461946165725415,42.247147380915195,100.0
S_1674,53.56193783801924,75.06246314273936,74.80807313776718
S_1675,100.0,69.48473641491023,76.63119013294346
S_1676,66.22672149723796,62.240895761624664,77.71378593821127
S_1677,41.11648959500684,68.3611079779224,79.02727479206803
S_1678,92.40564638508302,68.11556226848818,66.50803429025243
S_1679,79.16606357665856,74.42417046179303,62.22656531338077
S_1680,58.50300353470318,58.59208246458053,71.00268907132899
S_1681,56.003213669707876,78.79528536311656,88.82247108044251
S_1682,80.10209194237346,91.39457742246945,88.2722873918549
S_1683,66.29622508765819,78.37114196337392,63.672827437608596
S_1684,41.11033272332348,84.70786331074811,81.821186504026
S_1685,96.80859946907003,88.13474945536555,64.49747606528598
S_1686,63.490143066760645,89.83787414621013,68.6096698898344
S_1687,92.4335760472364,97.44166431385567,59.47657913202445
S_1688,89.17652436948572,69.00957602068884,64.7303874996878
S_1689,54.984856832757785,66.3781921780666,92.14394125189425
S_1690,85.49784796544722,84.40158777989681,69.66358065210625
S_1691,60.22836175204478,83.4991946358888,70.43508515394173
S_1692,41.99949119794087,84.30810359538827,41.95007997335675
S_1693,63.63102750966786,97.67138945100302,62.43360966261087
S_1694,75.96456252664419,75.13643890558193,63.656331732594886
S_1695,63.05895028005494,80.11387871575423,53.07541726201871
S_1696,65.39427488612348,63.2353409821983,68.38997741066414
S_1697,87.1534906739292,100.0,60.27471877590222
S_1698,71.59740970435138,70.96146094549067,69.43992539438447
S_1699,57.350525330725716,71.30140886207005,70.18705417674082
S_1700,80.53045485500989,70.83900130790109,50.7964215591924
S_1701,72.96513350431368,67.26124969626794,60.82336791530259
S_1702,32.17592797806935,66.24675541382821,69.392737089695
S_1703,76.42529370657174,68.7155486053257,89.31738976082106
S_1704,75.87743061574153,58.61044886338866,72.62094511032333
S_1705,70.3018169437129,65.57618495684115,56.0851667614863
S_1706,83.37550871604363,98.38755733737143,75.18208566638934
S_1707,59.91409623510247,83.82786172369643,98.73588000779169
S_1708,75.04749683231351,86.11085012073262,84.50071650660233
S_1709,46.49560943248971,89.12650544900298,77.85547754784116
S_1710,76.10635575098247,97.00961477234868,81.06062315868179
S_1711,99.29589543309845,53.74292938267387,93.91917274571536
S_1712,55.07715471298688,60.241402616561516,87.36128229231788
S_1713,58.602968020183376,65.35531606926378,78.20168686011785
S_1714,59.34976835662672,69.36324244212483,87.23555995262153
S_1715,71.94997338702393,71.39316731297701,48.5302802672469
S_1716,54.054455907194225,69.63626936632751,40.95922545787494
S_1717,76.3187106803647,77.63170695758465,70.82777571158894
S_1718,82.70259918203747,75.42354468894258,69.2362527737097
S_1719,78.01520820180677,66.325982457861,58.20961903676136
S_1720,43.47376861542891,48.89341467614916,82.86534805689877
S_1721,84.92751497737909,63.08557553545562,34.46845544387775
S_1722,84.0605112138052,68.40913616024909,58.37409939095953
S_1723,82.45242058519456,72.03504675830736,59.270800192202934
S_1724,75.59263372983737,61.443990488273556,38.54656786820973
S_1725,73.30283971307699,69.11032240204295,94.90515813084748
S_1726,85.48584097189595,61.42815133817297,43.53437716406018
S_1727,98.85270231405181,73.49016778142,57.409878968461655
S_1728,55.704393049527255,62.12290405964862,84.34363564049241
S_1729,86.17188093692158,64.81314412355442,79.62881618171717
S_1730,68.70674352988821,59.29579042813033,48.05285546327456
S_1731,68.05490421957099,73.1579916531626,80.28480576669146
S_1732,46.952039644269426,64.60262676057123,73.216120615848
S_1733,65.72815885726908,85.88141120010515,100.0
S_1734,55.04102563047377,79.87020320031479,75.27092748922948
S_1735,63.042183557410816,74.16177758179629,65.45764722076643
S_1736,53.52720424332775,65.43017403187454,52.58296477185039
S_1737,63.2663741903049,79.56624366379563,54.603619394799715
S_1738,63.90834464464895,83.28841067218364,53.13615628157315
S_1739,71.451323776582,76.71226094641956,92.67977865041459
S_1740,45.77875206563004,94.24442226560316,68.32345847029647
S_1741,48.31722778382015,80.5156478168978,78.17444823154514
S_1742,75.4287140609579,85.96328661081641,95.25645679965596
S_1743,58.038428243948516,76.60278498643174,25.54764544026563
S_1744,86.11794685344897,83.10797343908372,91.01972776460676
S_1745,73.3790458302257,65.43862520796989,68.99714441210001
S_1746,79.1014322530961,69.49921964144647,75.830870689528
S_1747,91.16038480631342,79.19236264178856,53.088742008531476
S_1748,65.35433782290141,79.10519377868857,54.407760827926666
S_1749,61.38269941875586,81.09134187531897,76.79922601663378
S_1750,83.0755387839822,88.20471470734475,100.0
S_1751,77.64270345894529,57.900345938215054,86.05963963066823
S_1752,67.19004535268049,63.30656942867645,90.77941258553372
S_1753,90.87186950433913,77.75487169289104,64.54397713529444
S_1754,66.81633535240104,66.30763641835847,57.196323957458695
S_1755,70.49160456333672,100.0,53.945510871578115
S_1756,70.31833976251387,81.18863543004163,59.21107295545961
S_1757,55.981091576522935,74.06002981283811,31.049916202930543
S_1758,71.16378084229586,68.81436872299369,54.95145182795117
S_1759,90.95140266097737,69.23805260168346,57.913643190922826
S_1760,76.67452473064263,75.36168793578213,64.84355286089286
S_1761,70.46595139598398,76.34378319145509,70.37150197545125
S_1762,67.57349078251495,69.51961026367785,74.524115635261
S_1763,74.96300542609526,71.72217304176118,67.73134329602672
S_1764,81.24649942733778,91.13141490281515,57.534024445830376
S_1765,79.1385824633463,91.6140595518124,32.65954442122063
S_1766,65.02202707267031,78.02440775921852,57.64444504876772
S_1767,74.87172391165171,58.90488327315915,50.49588852163391
S_1768,77.19909611722417,81.46203787966851,76.38920146901486
S_1769,54.89207518709532,93.65138929933231,84.36717314048649
S_1770,72.52345811775541,91.43737322354855,84.89427920707891
S_1771,37.58044170546457,83.813110233716,81.62514925030077
S_1772,77.23800564731778,92.06907546342985,65.5965367618552
S_1773,79.90514581844022,75.64061126974826,58.60479982143386
S_1774,81.21319188679689,82.53723563800446,54.55215043399281
S_1775,64.07429721745649,66.83069320409784,40.86501950116849
S_1776,74.63570252536053,78.50718547386855,85.85336660914143
S_1777,91.3593076831175,90.9544109276463,64.85520131726047
S_1778,91.20654472436888,67.92691906215731,45.56587471482427
S_1779,69.56240951160159,64.66267884642856,53.12315523721578
S_1780,72.0897944609434,76.16986726828436,52.39447778421406
S_1781,86.6636671710165,72.28005355531201,68.77444073027227
S_1782,47.48796977106738,82.78977265284504,87.21442131927235
S_1783,65.15386385984463,69.5608856886355,61.7361881072795
S_1784,90.03355683305135,95.62127538723257,27.454396733894313
S_1785,84.62800812527149,59.52388682446733,64.59475396713944
S_1786,75.53895666474857,90.04481743463681,65.18850979825048
S_1787,47.412513920040695,65.82180926030276,63.95143584316061
S_1788,69.25134650438257,53.448207184991716,56.70569900343737
S_1789,61.151269056251,77.8545018761864,71.91390345306516
S_1790,74.9655835422582,71.9447041678334,69.19054007268203
S_1791,57.859799728076794,61.68468758516363,67.55305434572035
S_1792,54.61414907538089,54.82347729941683,75.42754450597339
S_1793,39.02702083474538,74.89967055274252,60.26300918333864
S_1794,88.32707027465052,86.71004269948581,59.24145794538824
S_1795,64.00344232835414,82.01944191703733,92.8422192125372
S_1796,72.35718675553802,75.68047978607119,78.06839737487785
S_1797,69.96642825288728,80.74617087861282,82.8850290969704
S_1798,53.9884910055925,74.67343041146572,90.06988253601322
S_1799,51.1140263282771,57.843309083635546,77.4669952512464
S_1800,54.920273110041464,57.94927217731868,84.71099622445108
S_1801,59.15247341755911,72.56197765218386,39.57178708273531
S_1802,75.49909370520707,73.07216056360711,71.67476969592849
S_1803,58.06423504719083,85.21179214208118,64.71106768734211
S_1804,96.19735947391932,84.08765068529696,98.19831363619657
S_1805,85.40726553839727,82.2615961891074,84.6976195724594
S_1806,82.12539324498562,71.63660744307383,56.651986565722765
S_1807,68.20511646290275,58.43217395867833,74.71029485352571
S_1808,92.71421103580725,79.94485364479229,71.01826400208631
S_1809,66.72991553318315,81.30203175914602,76.17796579674011
S_1810,69.53107878768631,46.33762245026777,49.66083555125627
S_1811,72.54961809623904,64.98794176100805,74.48029637428806
S_1812,80.52734560815016,66.70734747127325,63.893275712811786
S_1813,79.55362118504478,76.42020241348123,73.08409575300081
S_1814,62.87312082333096,65.35967480681167,54.961067027800944
S_1815,62.00509420861069,74.54238517410431,57.46886291486121
S_1816,79.59854435728127,72.47358071576409,89.12915636660064
S_1817,80.72854875836849,73.09020634154726,49.0721439498771
S_1818,64.0997331276569,66.40326847559105,50.400420781243135
S_1819,46.19217895482319,67.33217935119987,67.0715373701196
S_1820,66.89025855987633,62.03679528263169,54.105973246652816
S_1821,79.35288698238789,79.56080928688598,52.06948461926962
S_1822,97.08125269629672,81.85323154309641,69.89136748174931
S_1823,52.03063056489007,65.75258459849593,40.90881457573332
S_1824,63.601431207541395,93.24768115220454,49.85667977155452
S_1825,64.15894657711935,71.22478263069542,100.0
S_1826,90.33708009147252,93.36222748555873,76.27055106144216
S_1827,69.4758774931205,67.29447391402076,54.561859659141604
S_1828,56.390101609416014,50.68106668080677,75.52787140879155
S_1829,78.3804292438273,79.82637389894822,78.21194858575933
S_1830,63.9304221993858,77.98254126142784,85.8994595616243
S_1831,51.63419089963068,75.412725543691,65.71119146977885
S_1832,56.60840039085774,67.29321025867213,85.576958649912
S_1833,96.01062931633929,74.58513329417018,31.30796255212089
S_1834,75.76313832474193,68.86488650556568,48.98645365143644
S_1835,71.61640083178814,71.371805204019,70.9496852312562
S_1836,66.25159396281931,85.0995870691809,73.93340359054025
S_1837,74.38223263178197,77.21060675436112,51.58791882196445
S_1838,74.20353919003742,82.31941664798373,72.66955984273686
S_1839,74.3825324231099,72.21757792049053,56.770875523629314
S_1840,71.7226763541663,70.8957918503427,63.01473630391102
S_1841,83.03197507458324,61.15820962933628,86.4459284119702
S_1842,70.34656519001096,70.55956064918163,84.3608749439948
S_1843,55.33091746671042,35.146625332930334,50.052914107461284
S_1844,60.813656636486975,67.91733640433239,48.96947368363814
S_1845,40.31471959765432,74.01750987370993,60.59887888004031
S_1846,100.0,81.76408385124188,67.51856657888735
S_1847,82.94131887929031,71.77586546970052,56.15782720565466
S_1848,57.548942573061446,79.17208250694,86.73156397039402
S_1849,65.77232725904351,48.842536063317056,74.25301715075399
S_1850,60.4468528869035,74.3179577735166,75.30953197773972
S_1851,93.13820817061176,54.845966485039156,45.20230107899051
S_1852,48.701842535936066,60.500357812088005,89.01123291290804
S_1853,71.71714088228168,72.75401342563367,17.236961199667565
S_1854,68.37208236152728,90.31516785448265,83.01299813328865
S_1855,82.40257946063672,79.4544811616407,84.81761127807388
S_1856,68.43986158412957,75.2187719656454,60.21677862899669
S_1857,43.626866850168476,74.76563532639477,90.91238391045363
S_1858,66.23323248036338,66.43645328154639,66.86424404682177
S_1859,55.417566730850126,68.4721990395278,69.12377065989398
S_1860,71.19369319834841,80.12851254564957,74.1115181732759
S_1861,91.5126555478049,58.37567377866607,100.0
S_1862,43.90862133651583,82.11664860339626,92.19981034549407
S_1863,57.996658969001444,70.33791519457377,80.62036161283253
S_1864,61.709605693247546,84.90668489843479,51.56951924117849
S_1865,64.27553356880183,86.533121486785,70.58461685863087
S_1866,81.10188496157866,54.922991849931115,53.36376631076504
S_1867,67.39683373657918,68.02103084127339,82.79799525109063
S_1868,76.23704088580668,64.73366774471252,70.52840556322742
S_1869,60.61340434402336,53.24726441912229,47.75860976694989
S_1870,73.44886518126906,62.609600685487074,69.46024250153305
S_1871,81.66696446316573,100.0,52.7104855451065
S_1872,59.015506753943676,82.31411875454928,70.72189198407585
S_1873,81.72037179709773,98.00745562326905,52.53660830542538
S_1874,70.78559153091352,84.94918128022003,68.49477740049463
S_1875,85.68190360723379,66.0978820678983,81.5084575148317
S_1876,66.9787014988454,70.41874563991148,67.04506414534809
S_1877,75.71866982743148,82.0612341628837,60.964011190897004
S_1878,69.39090652482204,80.25007444167643,71.65897197903432
S_1879,68.55681606939132,68.0718958115,80.54928717427136
S_1880,73.88395642338534,56.88008195304952,48.070701142128314
S_1881,78.05211203837355,100.0,72.69181078469364
S_1882,51.25652632113992,73.30620393188633,91.7157347423132
S_1883,91.50450413226817,71.09113328180857,78.32582533898088
S_1884,42.10505439175302,76.36001356686363,69.0395746400101
S_1885,59.72781835391656,72.08725692826765,79.5152751205801
S_1886,68.58596393852649,76.4727468924658,76.14493620984828
S_1887,76.18533953628922,90.44336743339703,81.56481996487665
S_1888,93.64258791612068,73.50541824376292,31.569231002307
S_1889,42.12562767662339,61.04747472806686,40.03778959406122
S_1890,62.384588074154344,73.06027446625667,86.08692469069827
S_1891,38.09749768301102,69.42717862308108,40.90497482909407
S_1892,70.47432960865372,92.08678724696222,75.22769544294569
S_1893,74.07525376750046,89.05342877685085,61.66310619141875
S_1894,93.86193613256879,76.29030000516958,50.068593579272054
S_1895,71.80952141340181,59.65516974216892,74.29369562865453
S_1896,85.66037694163569,60.28929283872065,71.61860306689827
S_1897,78.75755622308588,75.18147913901464,100.0
S_1898,63.47127704492247,79.03587563185538,56.753398318353995
S_1899,48.86558879811941,70.50452616808734,93.92198216124513
S_1900,74.12503447437716,69.23796498951319,74.34361245891766
S_1901,47.61846974281954,67.88640920185624,56.101606132231176
S_1902,89.42810609004466,74.71927247707265,82.38643623531041
S_1903,67.56906846944764,46.40685177512322,78.18329308017113
S_1904,87.92766117267125,61.78408045476348,68.64517930744489
S_1905,62.79678348801401,67.4753898546318,72.79331641593122
S_1906,74.03276179601488,89.49003833942305,57.25423344118043
S_1907,73.14023286002033,65.23423629685286,53.135831745418876
S_1908,69.32433822983614,77.16561770197448,81.6699591288065
S_1909,63.51010729905112,77.71851301117195,63.969090362361065
S_1910,75.8868402770578,90.57499806792914,66.55850603151633
S_1911,56.107551047751876,90.1509288835698,73.03678872699699
S_1912,51.85847006561412,74.309964374461,72.77519020610855
S_1913,88.64240339990242,69.29418310572669,42.272123522466835
S_1914,80.90751983338151,67.03400276609172,91.15253755618745
S_1915,70.9883741290336,72.10724133041063,70.18127873421221
S_1916,94.97713573815672,69.7915997481168,64.35224126920131
S_1917,65.98351721912732,81.64352891229878,75.75522809305544
S_1918,89.8405482998347,80.04371780982245,72.25775948506754
S_1919,72.63361127388733,82.10161429374018,81.80712841081464
S_1920,54.62873874885415,90.11140453723402,77.68370609871694
S_1921,97.72060287656275,97.35442945680212,80.9212321219328
S_1922,84.86066269936127,76.49596072089068,92.31789030309528
S_1923,68.18468453485653,88.19356525674783,83.9052418814775
S_1924,80.90756889300923,70.78007779398942,65.11124803408588
S_1925,63.9444484900314,89.22008380299619,47.78777919061701
S_1926,82.43723552589313,87.73810988611014,98.02036279408127
S_1927,34.13382152074061,87.1009916393159,63.72097927975197
S_1928,54.70297999458109,76.12883809429829,59.4840665595106
S_1929,84.68889616430444,66.97970203210933,36.738917280240095
S_1930,66.25516692671621,58.26565874561428,74.092515895618
S_1931,73.11313442333113,74.51955350974681,70.67995887116787
S_1932,49.79821506826848,93.3961505069902,40.727931147509345
S_1933,97.71800493553154,71.28186118363112,76.15893275839717
S_1934,87.85794465576515,84.42151902552065,59.032545427374096
S_1935,66.98972172437006,85.12741680622717,100.0
S_1936,63.929562147050106,71.59576534887393,57.751498542364374
S_1937,85.44406542129539,90.79613805023423,60.16652002043973
S_1938,99.73705675253392,40.096071066233954,52.254027963421386
S_1939,84.30640383717031,60.3269966551419,91.00177737875549
S_1940,100.0,64.01241244369848,61.290035699634444
S_1941,56.16473006407123,65.16341972559133,54.95154523222106
S_1942,57.70919754251814,79.03515541423074,80.72519017856976
S_1943,52.165883229199764,78.48045363664683,43.15364716256267
S_1944,76.62640974474219,79.72788686610009,79.25198983248106
S_1945,72.63405324706555,82.15297792958984,100.0
S_1946,67.72073314792021,63.59874517025221,78.1989409910316
S_1947,82.13887942184948,60.38188719831217,79.48216969267865
S_1948,88.48492907821996,79.75583618409435,83.66108390433472
S_1949,47.11506386069737,67.43721511624273,98.77474451615933
S_1950,61.045419581483266,56.15429945558435,89.77809128034387
